"time","circ1.bats[1].v","circ1.bats[2].v","circ1.bats[3].v","circ1.bats[1].vr","circ1.bats[2].vr","circ1.bats[3].vr","circ1.gnd.p.i","circ1.gnd.p.v","circ1.r_load.i","circ1.r_load.percentage","circ1.r_load.r_int","circ1.r_load.v","circ1.s[1].i","circ1.s[2].i","circ1.s[3].i","circ1.s[1].r_int","circ1.s[2].r_int","circ1.s[3].r_int","circ1.s[1].v","circ1.s[2].v","circ1.s[3].v","circ1.target_v","circ1.tolerance","circ1.bat_num","circ1.bats[1].state","circ1.bats[2].state","circ1.bats[3].state","circ1.r_load.state","circ1.s[1].mode","circ1.s[2].mode","circ1.s[3].mode","circ1.s[1].state","circ1.s[2].state","circ1.s[3].state","on","circ1.bats[1].i","circ1.bats[2].i","circ1.bats[3].i","circ1.bats[1].m.i","circ1.bats[2].m.i","circ1.bats[3].m.i","circ1.bats[1].m.v","circ1.bats[2].m.v","circ1.bats[3].m.v","circ1.bats[1].p.i","circ1.bats[2].p.i","circ1.bats[3].p.i","circ1.bats[1].p.v","circ1.bats[2].p.v","circ1.bats[3].p.v","circ1.r_load.m.i","circ1.r_load.m.v","circ1.r_load.p.i","circ1.r_load.p.v","circ1.s[1].m.i","circ1.s[2].m.i","circ1.s[3].m.i","circ1.s[1].m.v","circ1.s[2].m.v","circ1.s[3].m.v","circ1.s[1].p.i","circ1.s[2].p.i","circ1.s[3].p.i","circ1.s[1].p.v","circ1.s[2].p.v","circ1.s[3].p.v"
532.4,81.50203779145166,99.99999815020396,99.99999815020396,-18.49796220854834,-1.849796035893729e-06,-1.849796035893729e-06,0,0,0.1849796590814042,88.12,440.6,81.50203779126667,0.1849796220854834,1.849796035893729e-08,1.849796035893729e-08,1e-09,1000000000,1000000000,1.849796220854834e-10,18.49796035893729,18.49796035893729,90,0.9,3,1,1,1,1,2,1,1,1,1,1,1,-0.1849796220854834,-1.849796035893729e-08,-1.849796035893729e-08,0.1849796220854834,1.849796035893729e-08,1.849796035893729e-08,-81.50203779126667,-81.50203779126667,-81.50203779126667,-0.1849796220854834,-1.849796035893729e-08,-1.849796035893729e-08,1.849796220854834e-10,18.49796035893729,18.49796035893729,-0.1849796590814042,-81.50203779126667,0.1849796590814042,0,-0.1849796220854834,-1.849796035893729e-08,-1.849796035893729e-08,0,0,0,0.1849796220854834,1.849796035893729e-08,1.849796035893729e-08,1.849796220854834e-10,18.49796035893729,18.49796035893729
532.5,81.50203779145166,99.99999815020396,99.99999815020396,-18.49796220854834,-1.849796035893729e-06,-1.849796035893729e-06,0,0,0.1849796590814042,88.12,440.6,81.50203779126667,0.1849796220854834,1.849796035893729e-08,1.849796035893729e-08,1e-09,1000000000,1000000000,1.849796220854834e-10,18.49796035893729,18.49796035893729,90,0.9,3,1,1,1,1,2,1,1,1,1,1,1,-0.1849796220854834,-1.849796035893729e-08,-1.849796035893729e-08,0.1849796220854834,1.849796035893729e-08,1.849796035893729e-08,-81.50203779126667,-81.50203779126667,-81.50203779126667,-0.1849796220854834,-1.849796035893729e-08,-1.849796035893729e-08,1.849796220854834e-10,18.49796035893729,18.49796035893729,-0.1849796590814042,-81.50203779126667,0.1849796590814042,0,-0.1849796220854834,-1.849796035893729e-08,-1.849796035893729e-08,0,0,0,0.1849796220854834,1.849796035893729e-08,1.849796035893729e-08,1.849796220854834e-10,18.49796035893729,18.49796035893729
532.6,81.50203779145166,99.99999815020396,99.99999815020396,-18.49796220854834,-1.849796035893729e-06,-1.849796035893729e-06,0,0,0.1849796590814042,88.12,440.6,81.50203779126667,0.1849796220854834,1.849796035893729e-08,1.849796035893729e-08,1e-09,1000000000,1000000000,1.849796220854834e-10,18.49796035893729,18.49796035893729,90,0.9,3,1,1,1,1,2,1,1,1,1,1,1,-0.1849796220854834,-1.849796035893729e-08,-1.849796035893729e-08,0.1849796220854834,1.849796035893729e-08,1.849796035893729e-08,-81.50203779126667,-81.50203779126667,-81.50203779126667,-0.1849796220854834,-1.849796035893729e-08,-1.849796035893729e-08,1.849796220854834e-10,18.49796035893729,18.49796035893729,-0.1849796590814042,-81.50203779126667,0.1849796590814042,0,-0.1849796220854834,-1.849796035893729e-08,-1.849796035893729e-08,0,0,0,0.1849796220854834,1.849796035893729e-08,1.849796035893729e-08,1.849796220854834e-10,18.49796035893729,18.49796035893729
532.7,81.50203779145166,99.99999815020396,99.99999815020396,-18.49796220854834,-1.849796035893729e-06,-1.849796035893729e-06,0,0,0.1849796590814042,88.12,440.6,81.50203779126667,0.1849796220854834,1.849796035893729e-08,1.849796035893729e-08,1e-09,1000000000,1000000000,1.849796220854834e-10,18.49796035893729,18.49796035893729,90,0.9,3,1,1,1,1,2,1,1,1,1,1,1,-0.1849796220854834,-1.849796035893729e-08,-1.849796035893729e-08,0.1849796220854834,1.849796035893729e-08,1.849796035893729e-08,-81.50203779126667,-81.50203779126667,-81.50203779126667,-0.1849796220854834,-1.849796035893729e-08,-1.849796035893729e-08,1.849796220854834e-10,18.49796035893729,18.49796035893729,-0.1849796590814042,-81.50203779126667,0.1849796590814042,0,-0.1849796220854834,-1.849796035893729e-08,-1.849796035893729e-08,0,0,0,0.1849796220854834,1.849796035893729e-08,1.849796035893729e-08,1.849796220854834e-10,18.49796035893729,18.49796035893729
532.8,81.50203779145166,99.99999815020396,99.99999815020396,-18.49796220854834,-1.849796035893729e-06,-1.849796035893729e-06,0,0,0.1849796590814042,88.12,440.6,81.50203779126667,0.1849796220854834,1.849796035893729e-08,1.849796035893729e-08,1e-09,1000000000,1000000000,1.849796220854834e-10,18.49796035893729,18.49796035893729,90,0.9,3,1,1,1,1,2,1,1,1,1,1,1,-0.1849796220854834,-1.849796035893729e-08,-1.849796035893729e-08,0.1849796220854834,1.849796035893729e-08,1.849796035893729e-08,-81.50203779126667,-81.50203779126667,-81.50203779126667,-0.1849796220854834,-1.849796035893729e-08,-1.849796035893729e-08,1.849796220854834e-10,18.49796035893729,18.49796035893729,-0.1849796590814042,-81.50203779126667,0.1849796590814042,0,-0.1849796220854834,-1.849796035893729e-08,-1.849796035893729e-08,0,0,0,0.1849796220854834,1.849796035893729e-08,1.849796035893729e-08,1.849796220854834e-10,18.49796035893729,18.49796035893729
532.9,81.50203779145166,99.99999815020396,99.99999815020396,-18.49796220854834,-1.849796035893729e-06,-1.849796035893729e-06,0,0,0.1849796590814042,88.12,440.6,81.50203779126667,0.1849796220854834,1.849796035893729e-08,1.849796035893729e-08,1e-09,1000000000,1000000000,1.849796220854834e-10,18.49796035893729,18.49796035893729,90,0.9,3,1,1,1,1,2,1,1,1,1,1,1,-0.1849796220854834,-1.849796035893729e-08,-1.849796035893729e-08,0.1849796220854834,1.849796035893729e-08,1.849796035893729e-08,-81.50203779126667,-81.50203779126667,-81.50203779126667,-0.1849796220854834,-1.849796035893729e-08,-1.849796035893729e-08,1.849796220854834e-10,18.49796035893729,18.49796035893729,-0.1849796590814042,-81.50203779126667,0.1849796590814042,0,-0.1849796220854834,-1.849796035893729e-08,-1.849796035893729e-08,0,0,0,0.1849796220854834,1.849796035893729e-08,1.849796035893729e-08,1.849796220854834e-10,18.49796035893729,18.49796035893729
533,81.50203779145166,99.99999815020396,99.99999815020396,-18.49796220854834,-1.849796035893729e-06,-1.849796035893729e-06,0,0,0.1849796590814042,88.12,440.6,81.50203779126667,0.1849796220854834,1.849796035893729e-08,1.849796035893729e-08,1e-09,1000000000,1000000000,1.849796220854834e-10,18.49796035893729,18.49796035893729,90,0.9,3,1,1,1,1,2,1,1,1,1,1,1,-0.1849796220854834,-1.849796035893729e-08,-1.849796035893729e-08,0.1849796220854834,1.849796035893729e-08,1.849796035893729e-08,-81.50203779126667,-81.50203779126667,-81.50203779126667,-0.1849796220854834,-1.849796035893729e-08,-1.849796035893729e-08,1.849796220854834e-10,18.49796035893729,18.49796035893729,-0.1849796590814042,-81.50203779126667,0.1849796590814042,0,-0.1849796220854834,-1.849796035893729e-08,-1.849796035893729e-08,0,0,0,0.1849796220854834,1.849796035893729e-08,1.849796035893729e-08,1.849796220854834e-10,18.49796035893729,18.49796035893729
533.1,81.50203779145166,99.99999815020396,99.99999815020396,-18.49796220854834,-1.849796035893729e-06,-1.849796035893729e-06,0,0,0.1849796590814042,88.12,440.6,81.50203779126667,0.1849796220854834,1.849796035893729e-08,1.849796035893729e-08,1e-09,1000000000,1000000000,1.849796220854834e-10,18.49796035893729,18.49796035893729,90,0.9,3,1,1,1,1,2,1,1,1,1,1,1,-0.1849796220854834,-1.849796035893729e-08,-1.849796035893729e-08,0.1849796220854834,1.849796035893729e-08,1.849796035893729e-08,-81.50203779126667,-81.50203779126667,-81.50203779126667,-0.1849796220854834,-1.849796035893729e-08,-1.849796035893729e-08,1.849796220854834e-10,18.49796035893729,18.49796035893729,-0.1849796590814042,-81.50203779126667,0.1849796590814042,0,-0.1849796220854834,-1.849796035893729e-08,-1.849796035893729e-08,0,0,0,0.1849796220854834,1.849796035893729e-08,1.849796035893729e-08,1.849796220854834e-10,18.49796035893729,18.49796035893729
533.2,81.50203779145166,99.99999815020396,99.99999815020396,-18.49796220854834,-1.849796035893729e-06,-1.849796035893729e-06,0,0,0.1849796590814042,88.12,440.6,81.50203779126667,0.1849796220854834,1.849796035893729e-08,1.849796035893729e-08,1e-09,1000000000,1000000000,1.849796220854834e-10,18.49796035893729,18.49796035893729,90,0.9,3,1,1,1,1,2,1,1,1,1,1,1,-0.1849796220854834,-1.849796035893729e-08,-1.849796035893729e-08,0.1849796220854834,1.849796035893729e-08,1.849796035893729e-08,-81.50203779126667,-81.50203779126667,-81.50203779126667,-0.1849796220854834,-1.849796035893729e-08,-1.849796035893729e-08,1.849796220854834e-10,18.49796035893729,18.49796035893729,-0.1849796590814042,-81.50203779126667,0.1849796590814042,0,-0.1849796220854834,-1.849796035893729e-08,-1.849796035893729e-08,0,0,0,0.1849796220854834,1.849796035893729e-08,1.849796035893729e-08,1.849796220854834e-10,18.49796035893729,18.49796035893729
533.3,81.50203779145166,99.99999815020396,99.99999815020396,-18.49796220854834,-1.849796035893729e-06,-1.849796035893729e-06,0,0,0.1849796590814042,88.12,440.6,81.50203779126667,0.1849796220854834,1.849796035893729e-08,1.849796035893729e-08,1e-09,1000000000,1000000000,1.849796220854834e-10,18.49796035893729,18.49796035893729,90,0.9,3,1,1,1,1,2,1,1,1,1,1,1,-0.1849796220854834,-1.849796035893729e-08,-1.849796035893729e-08,0.1849796220854834,1.849796035893729e-08,1.849796035893729e-08,-81.50203779126667,-81.50203779126667,-81.50203779126667,-0.1849796220854834,-1.849796035893729e-08,-1.849796035893729e-08,1.849796220854834e-10,18.49796035893729,18.49796035893729,-0.1849796590814042,-81.50203779126667,0.1849796590814042,0,-0.1849796220854834,-1.849796035893729e-08,-1.849796035893729e-08,0,0,0,0.1849796220854834,1.849796035893729e-08,1.849796035893729e-08,1.849796220854834e-10,18.49796035893729,18.49796035893729
533.4,81.50203779145166,99.99999815020396,99.99999815020396,-18.49796220854834,-1.849796035893729e-06,-1.849796035893729e-06,0,0,0.1849796590814042,88.12,440.6,81.50203779126667,0.1849796220854834,1.849796035893729e-08,1.849796035893729e-08,1e-09,1000000000,1000000000,1.849796220854834e-10,18.49796035893729,18.49796035893729,90,0.9,3,1,1,1,1,2,1,1,1,1,1,1,-0.1849796220854834,-1.849796035893729e-08,-1.849796035893729e-08,0.1849796220854834,1.849796035893729e-08,1.849796035893729e-08,-81.50203779126667,-81.50203779126667,-81.50203779126667,-0.1849796220854834,-1.849796035893729e-08,-1.849796035893729e-08,1.849796220854834e-10,18.49796035893729,18.49796035893729,-0.1849796590814042,-81.50203779126667,0.1849796590814042,0,-0.1849796220854834,-1.849796035893729e-08,-1.849796035893729e-08,0,0,0,0.1849796220854834,1.849796035893729e-08,1.849796035893729e-08,1.849796220854834e-10,18.49796035893729,18.49796035893729
533.5,81.50203779145166,99.99999815020396,99.99999815020396,-18.49796220854834,-1.849796035893729e-06,-1.849796035893729e-06,0,0,0.1849796590814042,88.12,440.6,81.50203779126667,0.1849796220854834,1.849796035893729e-08,1.849796035893729e-08,1e-09,1000000000,1000000000,1.849796220854834e-10,18.49796035893729,18.49796035893729,90,0.9,3,1,1,1,1,2,1,1,1,1,1,1,-0.1849796220854834,-1.849796035893729e-08,-1.849796035893729e-08,0.1849796220854834,1.849796035893729e-08,1.849796035893729e-08,-81.50203779126667,-81.50203779126667,-81.50203779126667,-0.1849796220854834,-1.849796035893729e-08,-1.849796035893729e-08,1.849796220854834e-10,18.49796035893729,18.49796035893729,-0.1849796590814042,-81.50203779126667,0.1849796590814042,0,-0.1849796220854834,-1.849796035893729e-08,-1.849796035893729e-08,0,0,0,0.1849796220854834,1.849796035893729e-08,1.849796035893729e-08,1.849796220854834e-10,18.49796035893729,18.49796035893729
533.6,81.50203779145166,99.99999815020396,99.99999815020396,-18.49796220854834,-1.849796035893729e-06,-1.849796035893729e-06,0,0,0.1849796590814042,88.12,440.6,81.50203779126667,0.1849796220854834,1.849796035893729e-08,1.849796035893729e-08,1e-09,1000000000,1000000000,1.849796220854834e-10,18.49796035893729,18.49796035893729,90,0.9,3,1,1,1,1,2,1,1,1,1,1,1,-0.1849796220854834,-1.849796035893729e-08,-1.849796035893729e-08,0.1849796220854834,1.849796035893729e-08,1.849796035893729e-08,-81.50203779126667,-81.50203779126667,-81.50203779126667,-0.1849796220854834,-1.849796035893729e-08,-1.849796035893729e-08,1.849796220854834e-10,18.49796035893729,18.49796035893729,-0.1849796590814042,-81.50203779126667,0.1849796590814042,0,-0.1849796220854834,-1.849796035893729e-08,-1.849796035893729e-08,0,0,0,0.1849796220854834,1.849796035893729e-08,1.849796035893729e-08,1.849796220854834e-10,18.49796035893729,18.49796035893729
533.7,81.50203779145166,99.99999815020396,99.99999815020396,-18.49796220854834,-1.849796035893729e-06,-1.849796035893729e-06,0,0,0.1849796590814042,88.12,440.6,81.50203779126667,0.1849796220854834,1.849796035893729e-08,1.849796035893729e-08,1e-09,1000000000,1000000000,1.849796220854834e-10,18.49796035893729,18.49796035893729,90,0.9,3,1,1,1,1,2,1,1,1,1,1,1,-0.1849796220854834,-1.849796035893729e-08,-1.849796035893729e-08,0.1849796220854834,1.849796035893729e-08,1.849796035893729e-08,-81.50203779126667,-81.50203779126667,-81.50203779126667,-0.1849796220854834,-1.849796035893729e-08,-1.849796035893729e-08,1.849796220854834e-10,18.49796035893729,18.49796035893729,-0.1849796590814042,-81.50203779126667,0.1849796590814042,0,-0.1849796220854834,-1.849796035893729e-08,-1.849796035893729e-08,0,0,0,0.1849796220854834,1.849796035893729e-08,1.849796035893729e-08,1.849796220854834e-10,18.49796035893729,18.49796035893729
533.8,81.50203779145166,99.99999815020396,99.99999815020396,-18.49796220854834,-1.849796035893729e-06,-1.849796035893729e-06,0,0,0.1849796590814042,88.12,440.6,81.50203779126667,0.1849796220854834,1.849796035893729e-08,1.849796035893729e-08,1e-09,1000000000,1000000000,1.849796220854834e-10,18.49796035893729,18.49796035893729,90,0.9,3,1,1,1,1,2,1,1,1,1,1,1,-0.1849796220854834,-1.849796035893729e-08,-1.849796035893729e-08,0.1849796220854834,1.849796035893729e-08,1.849796035893729e-08,-81.50203779126667,-81.50203779126667,-81.50203779126667,-0.1849796220854834,-1.849796035893729e-08,-1.849796035893729e-08,1.849796220854834e-10,18.49796035893729,18.49796035893729,-0.1849796590814042,-81.50203779126667,0.1849796590814042,0,-0.1849796220854834,-1.849796035893729e-08,-1.849796035893729e-08,0,0,0,0.1849796220854834,1.849796035893729e-08,1.849796035893729e-08,1.849796220854834e-10,18.49796035893729,18.49796035893729
533.9,81.50203779145166,99.99999815020396,99.99999815020396,-18.49796220854834,-1.849796035893729e-06,-1.849796035893729e-06,0,0,0.1849796590814042,88.12,440.6,81.50203779126667,0.1849796220854834,1.849796035893729e-08,1.849796035893729e-08,1e-09,1000000000,1000000000,1.849796220854834e-10,18.49796035893729,18.49796035893729,90,0.9,3,1,1,1,1,2,1,1,1,1,1,1,-0.1849796220854834,-1.849796035893729e-08,-1.849796035893729e-08,0.1849796220854834,1.849796035893729e-08,1.849796035893729e-08,-81.50203779126667,-81.50203779126667,-81.50203779126667,-0.1849796220854834,-1.849796035893729e-08,-1.849796035893729e-08,1.849796220854834e-10,18.49796035893729,18.49796035893729,-0.1849796590814042,-81.50203779126667,0.1849796590814042,0,-0.1849796220854834,-1.849796035893729e-08,-1.849796035893729e-08,0,0,0,0.1849796220854834,1.849796035893729e-08,1.849796035893729e-08,1.849796220854834e-10,18.49796035893729,18.49796035893729
534,81.50203779145166,99.99999815020396,99.99999815020396,-18.49796220854834,-1.849796035893729e-06,-1.849796035893729e-06,0,0,0.1849796590814042,88.12,440.6,81.50203779126667,0.1849796220854834,1.849796035893729e-08,1.849796035893729e-08,1e-09,1000000000,1000000000,1.849796220854834e-10,18.49796035893729,18.49796035893729,90,0.9,3,1,1,1,1,2,1,1,1,1,1,1,-0.1849796220854834,-1.849796035893729e-08,-1.849796035893729e-08,0.1849796220854834,1.849796035893729e-08,1.849796035893729e-08,-81.50203779126667,-81.50203779126667,-81.50203779126667,-0.1849796220854834,-1.849796035893729e-08,-1.849796035893729e-08,1.849796220854834e-10,18.49796035893729,18.49796035893729,-0.1849796590814042,-81.50203779126667,0.1849796590814042,0,-0.1849796220854834,-1.849796035893729e-08,-1.849796035893729e-08,0,0,0,0.1849796220854834,1.849796035893729e-08,1.849796035893729e-08,1.849796220854834e-10,18.49796035893729,18.49796035893729
534,81.66987743271082,99.99999816698792,99.99999816698792,-18.33012256728918,-1.833012073446041e-06,-1.833012073446041e-06,-2.775557561562891e-17,0,0.1833012623331333,89.11,445.55,81.66987743252751,0.1833012256728918,1.833012073446041e-08,1.833012073446041e-08,1e-09,1000000000,1000000000,1.833012256728918e-10,18.33012073446042,18.33012073446041,90,0.9,3,1,1,1,1,2,1,1,1,1,1,1,-0.1833012256728918,-1.833012073446041e-08,-1.833012073446041e-08,0.1833012256728918,1.833012073446041e-08,1.833012073446041e-08,-81.66987743252751,-81.66987743252751,-81.66987743252751,-0.1833012256728918,-1.833012073446041e-08,-1.833012073446041e-08,1.833012256728918e-10,18.33012073446042,18.33012073446041,-0.1833012623331333,-81.66987743252751,0.1833012623331333,0,-0.1833012256728918,-1.833012073446041e-08,-1.833012073446041e-08,0,0,0,0.1833012256728918,1.833012073446041e-08,1.833012073446041e-08,1.833012256728918e-10,18.33012073446042,18.33012073446041
534.1,81.66987743271082,99.99999816698792,99.99999816698792,-18.33012256728918,-1.833012073446041e-06,-1.833012073446041e-06,-2.775557561562891e-17,0,0.1833012623331332,89.11,445.55,81.66987743252751,0.1833012256728918,1.833012073446041e-08,1.833012073446041e-08,1e-09,1000000000,1000000000,1.833012256728918e-10,18.33012073446041,18.33012073446041,90,0.9,3,1,1,1,1,2,1,1,1,1,1,1,-0.1833012256728918,-1.833012073446041e-08,-1.833012073446041e-08,0.1833012256728918,1.833012073446041e-08,1.833012073446041e-08,-81.66987743252751,-81.66987743252751,-81.66987743252751,-0.1833012256728918,-1.833012073446041e-08,-1.833012073446041e-08,1.833012256728918e-10,18.33012073446041,18.33012073446041,-0.1833012623331332,-81.66987743252751,0.1833012623331332,0,-0.1833012256728918,-1.833012073446041e-08,-1.833012073446041e-08,0,0,0,0.1833012256728918,1.833012073446041e-08,1.833012073446041e-08,1.833012256728918e-10,18.33012073446041,18.33012073446041
534.2,81.66987743271082,99.99999816698792,99.99999816698792,-18.33012256728918,-1.833012073446041e-06,-1.833012073446041e-06,-2.775557561562891e-17,0,0.1833012623331332,89.11,445.55,81.66987743252751,0.1833012256728918,1.833012073446041e-08,1.833012073446041e-08,1e-09,1000000000,1000000000,1.833012256728918e-10,18.33012073446041,18.33012073446041,90,0.9,3,1,1,1,1,2,1,1,1,1,1,1,-0.1833012256728918,-1.833012073446041e-08,-1.833012073446041e-08,0.1833012256728918,1.833012073446041e-08,1.833012073446041e-08,-81.66987743252751,-81.66987743252751,-81.66987743252751,-0.1833012256728918,-1.833012073446041e-08,-1.833012073446041e-08,1.833012256728918e-10,18.33012073446041,18.33012073446041,-0.1833012623331332,-81.66987743252751,0.1833012623331332,0,-0.1833012256728918,-1.833012073446041e-08,-1.833012073446041e-08,0,0,0,0.1833012256728918,1.833012073446041e-08,1.833012073446041e-08,1.833012256728918e-10,18.33012073446041,18.33012073446041
534.3,81.66987743271082,99.99999816698792,99.99999816698792,-18.33012256728918,-1.833012073446041e-06,-1.833012073446041e-06,-2.775557561562891e-17,0,0.1833012623331332,89.11,445.55,81.66987743252751,0.1833012256728918,1.833012073446041e-08,1.833012073446041e-08,1e-09,1000000000,1000000000,1.833012256728918e-10,18.33012073446041,18.33012073446041,90,0.9,3,1,1,1,1,2,1,1,1,1,1,1,-0.1833012256728918,-1.833012073446041e-08,-1.833012073446041e-08,0.1833012256728918,1.833012073446041e-08,1.833012073446041e-08,-81.66987743252751,-81.66987743252751,-81.66987743252751,-0.1833012256728918,-1.833012073446041e-08,-1.833012073446041e-08,1.833012256728918e-10,18.33012073446041,18.33012073446041,-0.1833012623331332,-81.66987743252751,0.1833012623331332,0,-0.1833012256728918,-1.833012073446041e-08,-1.833012073446041e-08,0,0,0,0.1833012256728918,1.833012073446041e-08,1.833012073446041e-08,1.833012256728918e-10,18.33012073446041,18.33012073446041
534.4,81.66987743271082,99.99999816698792,99.99999816698792,-18.33012256728918,-1.833012073446041e-06,-1.833012073446041e-06,-2.775557561562891e-17,0,0.1833012623331332,89.11,445.55,81.66987743252751,0.1833012256728918,1.833012073446041e-08,1.833012073446041e-08,1e-09,1000000000,1000000000,1.833012256728918e-10,18.33012073446041,18.33012073446041,90,0.9,3,1,1,1,1,2,1,1,1,1,1,1,-0.1833012256728918,-1.833012073446041e-08,-1.833012073446041e-08,0.1833012256728918,1.833012073446041e-08,1.833012073446041e-08,-81.66987743252751,-81.66987743252751,-81.66987743252751,-0.1833012256728918,-1.833012073446041e-08,-1.833012073446041e-08,1.833012256728918e-10,18.33012073446041,18.33012073446041,-0.1833012623331332,-81.66987743252751,0.1833012623331332,0,-0.1833012256728918,-1.833012073446041e-08,-1.833012073446041e-08,0,0,0,0.1833012256728918,1.833012073446041e-08,1.833012073446041e-08,1.833012256728918e-10,18.33012073446041,18.33012073446041
